Time (years), Observed Velocity (cm/s)
3.5583558355835585,4.289802388955083
3.5593559355935596,4.296616464442486
3.56035603560356,5.276407516032608
3.5613561356135612,4.749803856351754
3.5623562356235623,3.5399718324891785
3.5633563356335634,6.440735960076221
3.5643564356435644,6.528219049841338
3.5653565356535655,4.609156015329136
3.5663566356635665,5.1744636582478325
3.5673567356735676,6.3427353215640565
3.568356835683568,6.31941147504336
3.5693569356935693,5.023266521535041
3.5703570357035703,7.8460025722144255
3.5713571357135714,7.3320161527776655
3.5723572357235724,5.194149494770907
3.5733573357335735,6.869066239939764
3.5743574357435746,6.261602384039185
3.575357535753575,7.395952715620358
3.5763576357635762,8.45486812924942
3.5773577357735773,7.363224722008084
3.5783578357835784,6.899897434157371
3.5793579357935794,6.1500339644986
3.5803580358035805,7.0118609699415595
3.5813581358135815,7.164641948760175
3.5823582358235826,7.616963516221915
3.583358335833583,6.615945692609942
3.5843584358435843,6.759321454975265
3.5853585358535853,6.319692986448964
3.5863586358635864,7.668019981717833
3.5873587358735874,6.510081056366471
3.5883588358835885,7.183609021642895
3.5893589358935896,7.081729791836312
3.59035903590359,6.894912312018669
3.5913591359135912,7.675097049786373
3.5923592359235923,5.48541565127774
3.5933593359335934,6.4303410761202455
3.5943594359435944,5.776663780172517
3.5953595359535955,5.139747060953681
3.5963596359635965,6.005865321268532
3.5973597359735976,5.900230732860851
3.598359835983598,5.2565042257019705
3.5993599359935993,5.63507201404289
3.6003600360036003,8.747286732917111
3.6013601360136014,7.299561588493341
3.6023602360236024,6.178850939302999
3.6033603360336035,5.07789702358539
3.6043604360436046,7.098489075691189
3.605360536053605,4.771480323336197
3.6063606360636062,5.617076551660698
3.6073607360736073,3.6386077468233617
3.6083608360836084,6.730633023281818
3.6093609360936094,3.9405137077129666
3.6103610361036105,2.370939747373035
3.6113611361136115,3.3945734365305418
3.6123612361236126,4.460126545233215
3.613361336133613,5.557529074417544
3.6143614361436143,4.448224571305932
3.6153615361536153,3.9863006093671096
3.6163616361636164,4.668860107080049
3.6173617361736174,4.505055656701013
3.6183618361836185,3.8089646562865713
3.6193619361936196,3.827836482646177
3.62036203620362,2.5558143356050156
3.6213621362136212,0.23388740097079452
3.6223622362236223,4.603836820492937
3.6233623362336234,2.3299782191425367
3.6243624362436244,3.0175592923838734
3.6253625362536255,1.1928883498423617
3.6263626362636265,3.1323997594102124
3.6273627362736276,2.0268284445899765
3.628362836283628,0.17589547654044058
3.6293629362936293,0.7058573939709084
3.6303630363036303,1.9386915514828877
3.6313631363136314,0.7074661759606564
3.6323632363236324,0.8278878245278448
3.6333633363336335,0.3313821725380254
3.6343634363436346,1.15303440394533
3.635363536353635,0.9510525041531441
3.6363636363636362,-0.6266102965071961
3.6373637363736373,0.02436728180099801
3.6383638363836384,-0.8880472027717714
3.6393639363936394,-0.8844380882601601
3.6403640364036405,-0.1986734198715202
3.6413641364136415,-1.5987827136058776
3.6423642364236426,-0.44222986204400294
3.643364336433643,-0.7345123088847274
3.6443644364436443,-1.1905245003112
3.6453645364536453,-0.8896352093633575
3.6463646364636464,0.7552525247898572
3.6473647364736475,-1.0609818152020507
3.6483648364836485,-2.663129787295082
3.6493649364936496,-0.7784668777587078
3.65036503650365,-3.040028271120115
3.6513651365136512,-2.868422068657752
3.6523652365236523,-3.4882325976033117
3.6533653365336534,-2.801457025637149
3.6543654365436544,-4.30229806015314
3.6553655365536555,-3.1070198265534654
3.6563656365636565,-4.202976110291223
3.6573657365736576,-2.2334195265142767
3.658365836583658,-3.357623194061996
3.6593659365936593,-5.368376728960836
3.6603660366036603,-4.282096814407822
3.6613661366136614,-3.9353642444328454
3.6623662366236625,-4.978547508256809
3.6633663366336635,-3.7987361070145536
3.6643664366436646,-3.8505777891725006
3.665366536653665,-5.062440184409091
3.6663666366636662,-4.945334605459554
3.6673667366736673,-4.850662217219243
3.6683668366836684,-6.251201861451623
3.6693669366936694,-6.439562565367103
3.6703670367036705,-5.997707614182831
3.6713671367136715,-5.97018580263672
3.6723672367236726,-6.748532928652072
3.673367336733673,-6.851491638092513
3.6743674367436743,-4.594361873410394
3.6753675367536753,-5.693741493962812
3.6763676367636764,-4.653227043004841
3.6773677367736775,-5.430087492379029
3.6783678367836785,-6.174380792649237
3.6793679367936796,-5.920399572553159
3.68036803680368,-5.422402925816274
3.6813681368136812,-6.419707374847153
3.6823682368236823,-4.471955916446005
3.6833683368336834,-5.898666978699929
3.6843684368436844,-5.208457526418029
3.6853685368536855,-7.517584402251664
3.6863686368636865,-5.12594060651396
3.6873687368736876,-4.608143387342354
3.688368836883688,-7.435616725470312
3.6893689368936893,-5.5059314670522586
3.6903690369036903,-6.8191924085769
3.6913691369136914,-5.103441238342429
3.6923692369236925,-4.498305396089801
3.6933693369336935,-6.880013561153582
3.6943694369436946,-6.229170676868055
3.695369536953695,-4.473420684536684
3.6963696369636962,-5.6812412711838265
3.6973697369736973,-5.989814483378173
3.6983698369836984,-6.4745478675761
3.6993699369936994,-4.059637323456907
3.7003700370037005,-6.353926461592535
3.7013701370137015,-4.994756199577713
3.7023702370237026,-7.653103356397812
3.703370337033703,-6.663174477509125
3.7043704370437043,-4.180714309450419
3.7053705370537053,-5.1836710307574485
3.7063706370637064,-5.130670938055291
3.7073707370737075,-5.602840873317986
3.7083708370837085,-5.211731521855559
3.7093709370937096,-4.770118213213588
3.71037103710371,-3.784504800304095
3.7113711371137112,-3.869809099756493
3.7123712371237123,-4.172304119890933
3.7133713371337134,-4.772267996985278
3.7143714371437144,-2.088153389971255
3.7153715371537155,-4.816927788681686
3.7163716371637165,-2.9563835727039605
3.7173717371737176,-4.007192530413459
3.718371837183718,-4.7716688245349355
3.7193719371937193,-4.367218194228018
3.7203720372037203,-4.3413453076072415
3.7213721372137214,-3.2498918275473603
3.7223722372237225,-2.2214441202617565
3.7233723372337235,-2.22010211957521
3.7243724372437246,-3.192967303949727
3.725372537253725,-4.255478616159614
3.7263726372637263,-2.163947765435502
3.7273727372737273,-3.5049249645218308
3.7283728372837284,-3.709690763474355
3.7293729372937294,-2.6345705437259372
3.7303730373037305,-1.6900465324436915
3.7313731373137315,-1.7642042719443496
3.7323732373237326,-1.9366156418024743
3.733373337333733,0.034435998117160915
3.7343734373437343,-2.3439246620254153
3.7353735373537353,-1.7868347104086328
3.7363736373637364,-2.448130455187897
3.7373737373737375,-1.4344116978784405
3.7383738373837385,-0.3058383516261982
3.7393739373937396,-1.9360313449877584
3.74037403740374,-0.1658283459739236
3.7413741374137413,-0.35226861955406097
3.7423742374237423,1.05512305975743
3.7433743374337434,-0.9559244479649524
3.7443744374437444,-1.1808533107823727
3.7453745374537455,0.374152911691555
3.7463746374637465,0.7463520786531499
3.7473747374737476,0.1543134573026106
3.7483748374837482,0.4142585644446929
3.7493749374937493,2.99190586188059
3.7503750375037503,1.7094655334458981
3.7513751375137514,0.9849204626055169
3.7523752375237525,2.882421942079179
3.7533753375337535,0.8691485740437723
3.7543754375437546,0.7461924167662242
3.755375537553755,1.8929534100606524
3.7563756375637563,1.8237370211593884
3.7573757375737573,0.49836447684181473
3.7583758375837584,-0.29389618837650766
3.7593759375937594,1.957366317491907
3.7603760376037605,1.5103172423503648
3.7613761376137615,3.3431053612897035
3.7623762376237626,1.0685652137388453
3.7633763376337632,3.2185721716072924
3.7643764376437643,3.0209246957728775
3.7653765376537653,1.4524212469169475
3.7663766376637664,4.020491925425131
3.7673767376737675,3.467367724179734
3.7683768376837685,2.720600027993049
3.7693769376937696,3.8226466250141637
3.77037703770377,3.9992877103699045
3.7713771377137713,3.8264777465984587
3.7723772377237723,3.507159953251219
3.7733773377337734,4.981366033540749
3.7743774377437744,3.2005256957736363
3.7753775377537755,4.434386138060807
3.7763776377637766,4.332060967034116
3.7773777377737776,4.268443153703101
3.7783778377837782,3.2563341265727344
3.7793779377937793,3.911889690452849
3.7803780378037803,3.3110887984178117
3.7813781378137814,3.8097667411525196
3.7823782378237825,3.36028808293441
3.7833783378337835,5.749362640659157
3.7843784378437846,4.59274588721394
3.785378537853785,5.065527232175846
3.7863786378637863,5.117966391808857
3.7873787378737873,4.842030026798982
3.7883788378837884,3.1068020755404433
3.7893789378937894,1.3346648534858851
3.7903790379037905,3.268296894763492
3.7913791379137916,4.2599844807255565
3.7923792379237926,3.3417947971622084
3.7933793379337932,3.7152846524728154
3.7943794379437943,4.345405797374514
3.7953795379537953,5.594441266083717
3.7963796379637964,3.3971812842927918
3.7973797379737975,4.061702752380631
3.7983798379837985,5.35178904840432
3.7993799379937996,3.522392046336597
3.8003800380038,3.083369585926482
3.8013801380138013,5.81762338885814
3.8023802380238023,3.9845607968876147
3.8033803380338034,5.85063692134855
3.8043804380438044,3.811569394795258
3.8053805380538055,4.274034645239051
3.8063806380638066,2.668172962706538
3.8073807380738076,4.78563096727159
3.8083808380838082,3.1936417631965828
3.8093809380938093,3.9352075755069555
3.8103810381038103,3.5818710854827
3.8113811381138114,3.4699472415986143
3.8123812381238125,3.3393692560497423
3.8133813381338135,6.280970954969012
3.8143814381438146,4.049188753585119
3.815381538153815,4.074682778124122
3.8163816381638163,2.8108394368723415
3.8173817381738173,3.170113627186623
3.8183818381838184,5.292560710976975
3.8193819381938194,2.3903088566964072
3.8203820382038205,3.102312713566147
3.8213821382138216,3.1023749820537843
3.8223822382238226,3.3339435762620035
3.8233823382338232,3.0165894995173015
3.8243824382438243,2.5610561902226348
3.8253825382538253,1.559610826560916
3.8263826382638264,3.1562979213226123
3.8273827382738275,3.0720935765760844
3.8283828382838285,2.9523562533078027
3.8293829382938296,0.8307905886395361
3.83038303830383,2.9419708861915352
3.8313831383138313,3.7001171787801255
3.8323832383238323,2.4701110299188165
3.8333833383338334,3.5562391509475804
3.8343834383438344,2.417407047280109
3.8353835383538355,1.9805356179971183
3.8363836383638366,2.1507711212947385
3.8373837383738376,0.13135981412905173
3.8383838383838382,-0.5266222122368551
3.8393839383938393,3.2503119404225735
3.8403840384038403,1.7955000227097841
3.8413841384138414,2.8553233987778173
3.8423842384238425,1.2857251798627125
3.8433843384338435,3.2182480039229704
3.8443844384438446,1.2993700515397602
3.845384538453845,0.13136460414832207
3.8463846384638463,1.7118994140226655
3.8473847384738473,0.2381944910449857
3.8483848384838484,1.1792941608255518
3.8493849384938494,1.5663272801063295
3.8503850385038505,0.44655913785854184
3.8513851385138516,2.7930090033932133
3.8523852385238526,-0.9592984069276318
3.8533853385338532,4.540060250732246
3.8543854385438543,2.3878484938041904
3.8553855385538554,-0.9630789041654072
3.8563856385638564,0.6678312361935259
3.8573857385738575,1.9936606305333693
3.8583858385838585,1.633092832253289
3.8593859385938596,-0.13498723504616017
3.86038603860386,1.1733796617330465
3.8613861386138613,0.9000891554171511
3.8623862386238623,1.9012692131402091
3.8633863386338634,-0.05920489130429063
3.8643864386438644,-1.213866951470046
3.8653865386538655,-0.24798934868869482
3.8663866386638666,-0.32417182368581976
3.8673867386738676,2.4218612388201413
3.8683868386838682,-1.1179494361978437
3.8693869386938693,0.4807572832900266
3.8703870387038704,-0.2563241784020833
3.8713871387138714,1.2583110487606686
3.8723872387238725,0.9113784617872474
3.8733873387338735,-0.9715589458915886
3.8743874387438746,0.6638516997209041
3.875387538753875,-1.812239411143496
3.8763876387638763,-0.4364274842211253
3.8773877387738773,0.9531172187606521
3.8783878387838784,-0.012949537795694854
3.8793879387938794,1.4738091028579396
3.8803880388038805,-0.28909523627473277
3.8813881388138816,-0.30378298398713943
3.8823882388238826,0.3056396141408474
3.8833883388338832,0.35992150322848293
3.8843884388438843,2.9682071991070407
3.8853885388538854,1.6256794767129248
3.8863886388638864,1.3227810374013103
3.8873887388738875,0.020233241035214178
3.8883888388838885,-0.6067405615237431
3.8893889388938896,0.9635821313660647
3.89038903890389,1.8218574866648491
3.8913891389138913,0.5104364844608948
3.8923892389238923,0.6158624341663956
3.8933893389338934,1.9963100502211124
3.8943894389438944,4.346592606130877
3.8953895389538955,1.837438113855411
3.8963896389638966,0.5353981539873502
3.8973897389738976,1.913869627848901
3.8983898389838982,1.8486243713750206
3.8993899389938993,2.3014814130641263
3.9003900390039004,2.384027981030761
3.9013901390139014,2.87078469976368
3.9023902390239025,4.501091322774911
3.9033903390339035,2.22120498863234
3.9043904390439046,3.4219291694032896
3.905390539053905,3.634044089770063
3.9063906390639063,3.497342726065102
3.9073907390739073,3.1221452365648563
3.9083908390839084,5.21655723281566
3.9093909390939094,4.240768331867811
3.9103910391039105,3.9762592966605426
3.9113911391139116,5.397504441564096
3.9123912391239126,4.1470524149366605
3.9133913391339132,2.47828633896998
3.9143914391439143,4.355786882365699
3.9153915391539154,3.2719521901283146
3.9163916391639164,5.657103912448568
3.9173917391739175,6.68777151555774
3.9183918391839185,5.748894959825748
3.9193919391939196,5.814015114964071
3.92039203920392,3.3741295324467124
3.9213921392139213,5.216474975837839
3.9223922392239223,7.575101495778871
3.9233923392339234,7.047309464380106
3.9243924392439244,4.377226363895819
3.9253925392539255,6.5198555333534935
3.9263926392639266,6.712739882597787
3.9273927392739276,6.455173857877112
3.9283928392839282,6.648954918022011
3.9293929392939293,5.3465778943346285
3.9303930393039304,7.511183616871551
3.9313931393139314,7.7177030693731625
